306475142,22658
306447531,22652
306466180,22636
306404055,22580
306458102,22563
306461247,22562
306403442,22518
306368625,22516
306465728,22491
306467120,22489
306454005,22485
306414418,22467
306368130,22465
306469556,22462
306467165,22408
306356106,22399
306425306,22394
306489870,22387
306498978,22335
306491740,22320
306460958,22315
306368182,22297
306403456,22282
306366001,22260
306461652,22220
306364163,22217
306462251,22202
306412901,22132
306355692,22121
306422309,22071
306395414,22064
306397632,22012
306492103,22003
306467033,21997
306467180,21996
306482393,21991
306393019,21975
306457238,21963
306428338,21954
306502995,21949
306419154,21930
306429325,21909
306460819,21872
306464292,21834
306403682,21824
306404338,21775
306498967,21749
306423948,21745
306447690,21741
306466187,21732
306355998,21729
306439717,21710
306357168,21702
306494629,21694
306458344,21684
306440888,21676
306422236,21667
306461425,21633
306458789,21628
306466854,21598
306422335,21588
306425948,21568
306397323,21562
306467237,21538
306422302,21532
306498144,21503
306466861,21490
306426036,21483
306409886,21476
306368090,21474
306394386,21431
306423064,21429
306467041,21427
306411402,21421
306467401,21366
306459914,21341
306467073,21310
306458655,21305
306466991,21297
306461590,21287
306503490,21274
306467069,21270
306466106,21268
306489425,21227
306465921,21201
306461207,21168
306500747,21132
306467013,21132
306457189,21130
306465676,21120
306359479,21120
306525935,21109
306468029,21084
306466182,21081
306466989,21079
306421960,21079
306461603,21062
306466021,21053
306357579,21014
306422237,21008
306425816,20995
306403668,20974
306357211,20973
306498963,20967
306526385,20892
306466381,20888
306461649,20878
306372340,20873
306367336,20869
306409884,20865
306397633,20822
306499002,20820
306424173,20799
306428772,20797
306409897,20793
306401642,20782
306392153,20777
306424825,20736
306489169,20719
306426979,20701
306357404,20691
306513785,20684
306447467,20677
306487814,20636
306461563,20634
306466780,20630
306411417,20630
306466115,20629
306372413,20621
306393101,20619
306452121,20617
306368272,20617
306466924,20589
306466094,20588
306371920,20587
306454668,20561
306372113,20511
306429191,20498
306465915,20474
306452068,20470
306440057,20470
306452069,20468
306465834,20454
306466184,20439
306466325,20430
306461379,20421
306474745,20417
306466109,20416
306465723,20377
306447689,20375
306467413,20370
306475261,20367
306447480,20358
306447492,20307
306422210,20300
306462977,20286
306447500,20283
306356477,20258
306355917,20258
306396693,20249
306503120,20242
306447489,20240
306447549,20230
306499014,20229
306467032,20212
306467210,20205
306460319,20173
306526580,20145
306464347,20112
306462975,20109
306393417,20094
306452115,20067
306454584,20059
306428551,20059
306467219,20049
306449235,20039
306482113,20025
306422274,20023
306474321,20001
306356506,19977
306482410,19965
306454645,19954
306428217,19936
306413565,19929
306461217,19924
306411401,19913
306475141,19904
306461279,19838
306484926,19834
306458221,19830
306361917,19816
306461498,19809
306460624,19786
306461316,19772
306466088,19765
306361514,19753
306467403,19741
306467137,19739
306427480,19729
306466179,19726
306482063,19685
306467079,19682
306526405,19677
306491818,19662
306461253,19654
306505179,19640
306465691,19631
306424648,19621
306395410,19612
306447645,19608
306459152,19589
306409852,19587
306502248,19582
306461412,19554
306401620,19550
306409708,19522
306465736,19502
306366036,19491
306461263,19479
306466189,19456
306467038,19449
306442634,19404
306467402,19371
306392564,19369
306505174,19357
306373831,19322
306422101,19308
306397753,19303
306467156,19250
306439885,19232
306424076,19225
306397635,19225
306423063,19215
306368414,19204
306428948,19183
306481945,19175
306474460,19160
306491752,19141
306452171,19136
306392408,19132
306465976,19128
306397311,19089
306463886,19085
306366620,19085
306498968,19079
306467121,19072
306355937,19052
306466392,19034
306422342,19031
306368205,19022
306467253,19012
306467298,19003
306357627,18992
306424075,18975
306426830,18970
306421898,18963
306364121,18947
306424972,18928
306368228,18924
306467384,18915
306466183,18897
306422205,18883
306467134,18881
306494644,18877
306466016,18870
306422231,18850
306356518,18850
306492075,18842
306442826,18819
306467456,18806
306422112,18799
306364120,18790
306368910,18778
306461234,18772
306414664,18757
306414667,18751
306469634,18742
306397302,18715
306490440,18703
306467010,18698
306466097,18695
306442722,18683
306475231,18677
306364119,18673
306403445,18669
306466152,18665
306368083,18656
306461313,18647
306426972,18644
306474708,18638
306475266,18621
306467241,18615
306357049,18612
306355919,18612
306359572,18606
306372581,18602
306356457,18586
306461221,18581
306414311,18581
306424631,18556
306467171,18549
306426220,18549
306482406,18520
306498141,18484
306461421,18463
306456575,18459
306475211,18439
306526015,18429
306421876,18425
306447678,18390
306502757,18382
306394670,18375
306453679,18359
306422281,18354
306465981,18329
306425813,18325
306452172,18321
306461320,18304
306424227,18295
306462423,18291
306466118,18277
306466342,18260
306361937,18248
306526366,18233
306466038,18233
306498946,18228
306461500,18219
306396461,18211
306355902,18208
306467168,18160
306503112,18148
306452119,18148
306467228,18143
306452111,18139
306422090,18125
306396036,18117
306460895,18103
306460011,18047
306412834,18047
306461463,18036
306421977,18028
306489843,18027
306467143,18011
306466185,18007
306368043,18005
306513784,18001
306373221,17997
306366116,17989
306454269,17981
306466096,17976
306396747,17965
306461325,17953
306526581,17926
306466130,17921
306368241,17919
306454354,17916
306357383,17904
306412169,17897
306466398,17887
306466148,17876
306426252,17870
306445785,17858
306423952,17857
306452116,17823
306466186,17814
306467367,17804
306422144,17797
306453688,17777
306355895,17771
306466093,17764
306429354,17755
306465740,17752
306501501,17736
306465690,17733
306428552,17720
306366650,17713
306462403,17686
306466826,17666
306429343,17666
306445591,17652
306458024,17613
306411306,17605
306467159,17602
306467310,17596
306461558,17584
306414429,17576
306409416,17562
306461476,17560
306465803,17551
306402327,17535
306439723,17530
306366534,17525
306467011,17514
306392567,17509
306368204,17506
306426934,17504
306467150,17502
306447479,17499
306494623,17482
306467051,17482
306461551,17480
306424409,17465
306467386,17461
306368766,17450
306424667,17432
306466803,17431
306465973,17427
306505167,17419
306428475,17419
306468172,17370
306428484,17350
306458411,17323
306461471,17302
306412484,17286
306466124,17284
306469547,17281
306489876,17278
306412003,17277
306429108,17243
306468476,17240
306465999,17230
306498976,17220
306459909,17220
306465512,17213
306465716,17191
306466121,17174
306440062,17174
306466843,17170
306429310,17161
306347949,17152
306357624,17144
306368234,17132
306447590,17129
306466178,17122
306411999,17104
306424814,17092
306466842,17090
306458218,17087
306424630,17079
306461461,17077
306467044,17075
306461366,17070
306440562,17063
306421962,17058
306424933,17032
306501878,17015
306429317,16995
306467030,16990
306461692,16989
306428011,16979
306466856,16959
306466155,16946
306375014,16946
306373481,16943
306491811,16934
306503742,16920
306468017,16879
306466061,16859
306467198,16846
306467189,16846
306406340,16831
306392156,16783
306491274,16777
306467031,16757
306375002,16757
306461200,16751
306397640,16743
306494529,16736
306526384,16731
306484671,16716
306466112,16709
306447468,16696
306465718,16689
306461635,16682
306467048,16655
306467927,16653
306467365,16648
306500775,16633
306461497,16631
306466164,16620
306481942,16617
306422142,16611
306474794,16599
306461440,16595
306467110,16587
306466177,16579
306468008,16558
306474877,16556
306500434,16546
306466181,16526
306373222,16514
306428766,16509
306373826,16496
306498991,16493
306466050,16456
306393025,16453
306467009,16447
306424806,16422
306409851,16421
306362031,16420
306474619,16419
306424635,16411
306459795,16404
306423953,16393
306461195,16383
306467107,16382
306461632,16378
306424256,16375
306459382,16373
306447497,16372
306466133,16359
306355894,16354
306461380,16342
306467123,16341
306429313,16312
306459143,16308
306484897,16288
306393415,16277
306467063,16264
306447521,16264
306368226,16262
306466158,16246
306452327,16246
306452056,16246
306526577,16226
306414323,16225
306467104,16222
306468157,16205
306368238,16183
306461233,16182
306368086,16182
306407469,16177
306396300,16176
306475251,16171
306466823,16160
306468469,16127
306467131,16112
306467162,16111
306466031,16096
306461287,16072
306412168,16068
306451911,16062
306466981,16058
306365052,16041
306427460,16025
306428008,16024
306449366,16018
306499003,16016
306402346,16006
306361044,16000
306459929,15995
306461393,15992
306491567,15990
306402316,15978
306467035,15935
306466074,15926
306412131,15883
306409885,15879
306454678,15857
306428842,15853
306453807,15850
306501522,15830
306526501,15824
306461178,15823
306467153,15817
306356170,15817
306461493,15806
306452130,15805
306422129,15804
306447647,15802
306356539,15800
306393413,15798
306466127,15791
306422123,15780
306373867,15759
306465821,15748
306484899,15727
306461452,15695
306466393,15687
306392158,15687
306466364,15669
306412831,15664
306413639,15650
306397184,15645
306394859,15624
306466103,15621
306427965,15620
306367342,15614
306364770,15608
306466136,15602
306505578,15591
306395197,15584
306422264,15582
306482223,15520
306357626,15504
306424658,15503
306505182,15501
306466916,15470
306422238,15470
306467347,15461
306355903,15458
306481981,15447
306467204,15446
306372582,15434
306454603,15428
306367320,15425
306464363,15412
306466416,15411
306442637,15405
306461532,15400
306428007,15369
306364700,15359
306488083,15357
306429338,15354
306503753,15349
306501093,15328
306498983,15324
306460868,15317
306407471,15315
306466367,15311
306491659,15287
306467095,15280
306466972,15275
306460010,15275
306466411,15261
306428214,15253
306491807,15246
306491527,15241
306409673,15223
306513755,15214
306428196,15212
306364151,15202
306458183,15164
306449368,15127
306422334,15117
306414626,15117
306467201,15106
306422212,15080
306491504,15072
306424638,15056
306526554,15043
306411993,15033
306412132,15022
306447747,15021
306467012,15014
306475144,15009
306369398,15002
306467286,14999
306442925,14999
306368224,14970
306467054,14954
306468026,14927
306489842,14915
306365466,14909
306422069,14899
306466083,14895
306503760,14886
306422220,14884
306461307,14852
306429073,14840
306368779,14809
306402358,14780
306368618,14778
306467099,14766
306494620,14763
306397182,14753
306368229,14738
306467147,14720
306467066,14717
306509411,14715
306368162,14699
306503014,14696
306466092,14696
306447665,14693
306409715,14687
306368140,14669
306427481,14667
306452079,14666
306414331,14659
306455188,14641
306452183,14634
306447546,14621
306500734,14586
306467116,14552
306467177,14537
306466858,14533
306467076,14525
306445205,14524
306482136,14515
306482488,14512
306356380,14497
306466372,14489
306424792,14451
306397318,14447
306481975,14440
306422115,14434
306465489,14431
306429332,14413
306505110,14412
306402322,14407
306505176,14394
306411992,14379
306461268,14361
306467114,14356
306466935,14346
306466140,14343
306357402,14343
306452174,14327
306502762,14314
306373878,14314
306466890,14312
306452162,14310
306461244,14307
306424627,14307
306513777,14289
306397641,14283
306368611,14283
306447499,14279
306356308,14278
306422225,14273
306401639,14259
306465679,14257
306501551,14248
306356013,14245
306466383,14244
306465923,14243
306441377,14227
306393435,14210
306461447,14206
306505640,14203
306466359,14189
306466893,14182
306500748,14180
306447664,14154
306422122,14147
306445973,14146
306452080,14136
306460560,14116
306423954,14115
306496986,14109
306428054,14100
306422127,14099
306475287,14093
306447486,14084
306466926,14066
306459312,14065
306505156,14057
306406339,14043
306411498,14040
306475143,14037
306367127,14008
306466080,14004
306429336,13968
306465677,13963
306372535,13931
306466321,13927
306404093,13913
306490683,13905
306355695,13894
306444139,13893
306461228,13889
306449068,13889
306461369,13883
306427462,13838
306411400,13826
306503498,13824
306412173,13821
306454465,13794
306422310,13782
306422216,13781
306505187,13778
306397643,13771
306455938,13770
306368038,13767
306422140,13765
306461485,13744
306466329,13742
306490437,13733
306442673,13733
306426250,13718
306361935,13714
306458100,13679
306461289,13636
306459903,13610
306429189,13600
306373874,13568
306465786,13560
306465727,13559
306465717,13540
306421847,13540
306503071,13537
306439861,13524
306453809,13521
306368069,13508
306466884,13479
306393267,13479
306466894,13471
306458085,13453
306467195,13443
306368768,13437
306452107,13433
306361942,13422
306494559,13415
306449244,13391
306459150,13389
306466366,13388
306458337,13384
306457237,13368
306367314,13353
306427805,13347
306449229,13344
306467922,13341
306402329,13337
306364635,13309
306461291,13306
306458339,13292
306458334,13288
306373226,13266
306466098,13256
306368166,13244
306392270,13242
306423918,13214
306474367,13207
306467366,13204
306411408,13201
306449319,13199
306461419,13198
306488086,13162
306466002,13157
306475099,13153
306456209,13129
306356530,13120
306409704,13119
306452253,13113
306447644,13111
306447637,13110
306461554,13107
306481999,13089
306460013,13082
306422046,13079
306442608,13060
306407473,13059
306474746,13055
306459384,13043
306474383,13023
306361938,13012
306460198,13010
306422075,12990
306368133,12986
306402339,12979
306459161,12967
306467028,12961
306439863,12948
306496991,12941
306500751,12938
306461426,12937
306467925,12930
306467926,12925
306468169,12922
306461428,12919
306368212,12919
306427902,12882
306465724,12876
306453678,12874
306461506,12872
306407477,12865
306442620,12858
306356010,12845
306474879,12826
306482318,12820
306497636,12779
306442602,12775
306461272,12773
306466990,12753
306424177,12750
306449066,12729
306362098,12728
306475265,12723
306460499,12699
306424632,12696
306402285,12695
306465738,12687
306396031,12656
306414319,12655
306526420,12645
306466296,12633
306356159,12631
306458181,12628
306427512,12627
306356108,12620
306461542,12618
306424074,12610
306466860,12594
306356542,12593
306467029,12582
306488142,12579
306348125,12570
306466784,12569
306468154,12561
306402270,12537
306408157,12536
306466029,12527
306484844,12497
306411991,12497
306464301,12482
306461262,12473
306461674,12471
306406362,12471
306347924,12470
306424172,12468
306408146,12468
306482317,12450
306503759,12447
306468024,12419
306411825,12418
306428150,12410
306475178,12401
306452136,12397
306458182,12394
306414558,12392
306411474,12389
306459187,12384
306461691,12380
306455169,12370
306403457,12360
306364141,12353
306467374,12338
306461346,12323
306467014,12312
306449186,12312
306403952,12309
306461523,12304
306461637,12302
306403005,12256
306475104,12242
306467234,12241
306447696,12241
306367301,12238
306412154,12226
306465734,12223
306440483,12218
306424818,12215
306402932,12174
306353966,12166
306422273,12160
306422240,12152
306467304,12135
306465827,12123
306423451,12121
306412804,12119
306503069,12114
306466369,12114
306505105,12112
306367300,12104
306422339,12100
306467376,12083
306466809,12078
306466090,12063
306426834,12060
306461557,12056
306467101,12049
306467398,12038
306474672,12037
306461198,12031
306414631,12025
306464225,12023
306461529,12011
306461224,12010
306452156,11994
306365866,11981
306452070,11980
306503756,11969
306465731,11941
306403443,11940
306422064,11938
306449252,11930
306505132,11926
306505642,11916
306467375,11912
306422201,11911
306459380,11909
306466881,11905
306460247,11905
306373871,11902
306513782,11898
306368105,11898
306461423,11896
306466353,11891
306361940,11882
306404094,11881
306425491,11880
306490695,11878
306466382,11874
306413569,11863
306458955,11860
306422157,11858
306422301,11857
306465649,11832
306403653,11825
306474648,11824
306465828,11816
306458674,11807
306465584,11800
306409543,11797
306364113,11797
306461303,11796
306503744,11791
306447522,11780
306470089,11779
306460246,11776
306368095,11776
306491814,11772
306464291,11764
306461223,11747
306361744,11735
306357005,11723
306475145,11703
306361140,11696
306465739,11694
306368170,11688
306449370,11681
306526576,11680
306403441,11674
306402320,11662
306461196,11661
306425750,11660
306505128,11653
306461266,11621
306464357,11614
306368091,11591
306526365,11583
306467451,11573
306423620,11570
306355952,11568
306425699,11564
306451907,11559
306402318,11543
306423116,11537
306368172,11536
306368074,11530
306493055,11528
306488958,11528
306447572,11528
306423421,11526
306466806,11514
306424269,11511
306491810,11484
306461213,11478
306409711,11476
306525894,11475
306424182,11473
306424079,11469
306466327,11462
306489173,11461
306424080,11459
306461378,11448
306461431,11446
306409712,11429
306356533,11427
306368136,11426
306397717,11425
306422119,11419
306374899,11360
306487812,11348
306460514,11342
306503761,11340
306447505,11326
306461172,11319
306368096,11317
306461240,11310
306361946,11304
306367328,11303
306503111,11273
306403446,11270
306355685,11264
306467414,11252
306513772,11236
306396032,11232
306365992,11222
306408148,11213
306468156,11204
306461298,11200
306482000,11184
306466362,11184
306428949,11183
306458719,11182
306466405,11176
306464339,11171
306368622,11161
306481939,11160
306361939,11158
306474931,11141
306429188,11135
306392149,11119
306467432,11115
306365465,11110
306392345,11085
306439695,11078
306395198,11078
306481947,11073
306375100,11061
306424809,11045
306408147,11038
306474747,11033
306475096,11023
306461589,11022
306393257,11020
306422145,11015
306426758,11014
306424181,11011
306411496,11010
306367297,10987
306460846,10982
306474593,10977
306467415,10962
306503068,10958
306484842,10934
306466365,10934
306422271,10931
306422083,10925
306474876,10923
306422200,10912
306505168,10910
306395406,10897
306467183,10896
306426224,10894
306505183,10892
306465737,10892
306347930,10877
306393258,10865
306491568,10864
306454679,10852
306414551,10850
306467433,10840
306467416,10821
306428479,10817
306411399,10814
306459158,10800
306466925,10798
306424817,10796
306368208,10795
306368206,10793
306372338,10787
306467434,10777
306449236,10757
306466983,10741
306368108,10739
306359484,10719
306409541,10711
306454583,10696
306364945,10687
306355918,10687
306467320,10676
306461638,10676
306425018,10669
306402353,10669
306460509,10661
306460012,10625
306490717,10615
306368093,10603
306372513,10595
306474885,10593
306424998,10588
306466930,10586
306461454,10586
306445972,10579
306411386,10573
306505098,10570
306361936,10570
306461466,10552
306394858,10550
306481941,10535
306355941,10532
306364101,10517
306491489,10515
306402360,10510
306364104,10506
306460504,10503
306411388,10499
306402331,10489
306501493,10484
306424637,10482
306461448,10474
306412799,10474
306454646,10469
306466044,10466
306466394,10455
306461474,10443
306374739,10425
306461578,10414
306447607,10411
306412876,10407
306424174,10399
306368627,10399
306467322,10392
306488161,10372
306461304,10367
306465688,10366
306423452,10359
306414618,10353
306466324,10347
306422170,10345
306526421,10330
306466371,10313
306461675,10312
306447471,10298
306450373,10267
306461402,10258
306422103,10256
306487810,10249
306497004,10246
306461537,10245
306359567,10245
306503765,10244
306461220,10244
306465655,10231
306396460,10226
306442920,10223
306466928,10188
306466025,10186
306493057,10180
306467321,10174
306425940,10174
306373858,10171
306424813,10145
306422193,10120
306461526,10117
306501477,10109
306466908,10104
306429348,10104
306466384,10103
306368230,10099
306461314,10096
306424826,10096
306466850,10095
306461508,10091
306459612,10086
306366000,10083
306442669,10078
306466801,10052
306364124,10052
306502758,10050
306505178,10030
306373882,10026
306424171,10025
306447561,10018
306503755,10014
306357158,10005
306458306,9998
306397321,9995
306361944,9982
306458796,9976
306449364,9958
306475098,9956
306447571,9951
306403024,9949
306495961,9947
306454582,9944
306462073,9934
306428293,9917
306364105,9894
306364139,9888
306427500,9884
306422099,9883
306491739,9880
306461499,9869
306474445,9862
306447682,9857
306461547,9838
306393240,9832
306526544,9829
306364122,9828
306421957,9824
306411810,9824
306355947,9820
306467060,9818
306424624,9809
306447541,9798
306372714,9794
306427468,9785
306467250,9774
306468012,9773
306425701,9762
306413571,9759
306466386,9754
306461212,9752
306361766,9742
306461427,9736
306397185,9724
306481943,9720
306467341,9716
306422250,9713
306466288,9701
306475281,9698
306469552,9694
306466793,9688
306396483,9686
306368032,9680
306525951,9674
306369289,9666
306397180,9660
306375001,9657
306466848,9638
306368073,9634
306484691,9632
306393437,9626
306368237,9624
306356516,9612
306474416,9611
306440059,9609
306459386,9590
306467343,9589
306425428,9588
306466781,9585
306397634,9584
306426836,9579
306452117,9574
306422235,9573
306447514,9569
306368173,9551
306360835,9534
306466165,9527
306465663,9526
306442604,9522
306424179,9520
306494599,9495
306447568,9495
306429075,9488
306429326,9485
306475177,9461
306461540,9455
306489829,9452
306461188,9450
306466833,9449
306458162,9442
306459800,9439
306461341,9410
306364148,9402
306449241,9385
306466014,9384
306364146,9378
306422328,9370
306525877,9356
306456231,9347
306466370,9338
306426827,9333
306452058,9321
306422283,9320
306462978,9316
306461575,9315
306466011,9313
306461260,9303
306491660,9302
306413564,9302
306462262,9300
306374999,9297
306467001,9293
306396474,9292
306466326,9249
306347956,9247
306442909,9245
306445970,9235
306428946,9234
306414430,9204
306422337,9194
306439718,9191
306423422,9161
306452118,9153
306489779,9152
306466804,9149
306411403,9147
306498995,9144
306355973,9139
306364622,9136
306426551,9130
306447473,9119
306461458,9118
306481953,9108
306426254,9100
306466374,9091
306440065,9080
306439691,9077
306409706,9075
306402349,9075
306474356,9072
306368124,9064
306467342,9063
306356134,9056
306500410,9054
306462405,9050
306490043,9046
306487811,9035
306347921,9033
306354319,9029
306403434,9023
306411389,9021
306355884,9017
306396035,9015
306461229,9014
306458268,9013
306460866,9009
306526422,9007
306411404,9007
306464375,9006
306465651,8990
306461676,8980
306465659,8977
306468013,8975
306466316,8975
306466276,8975
306459545,8973
306459546,8958
306500768,8946
306499007,8945
306461343,8931
306461179,8929
306411806,8926
306490503,8916
306494530,8910
306503011,8909
306422133,8909
306465762,8906
306409705,8904
306422169,8902
306467449,8897
306447587,8890
306461404,8880
306356185,8879
306500600,8875
306424180,8861
306467174,8857
306467297,8854
306461242,8842
306503114,8814
306466312,8806
306468020,8789
306449242,8786
306442600,8777
306364699,8776
306467776,8768
306428215,8763
306467371,8751
306461482,8744
306461505,8738
306466041,8737
306459986,8735
306466368,8724
306452060,8721
306422174,8706
306442601,8702
306490439,8701
306466151,8700
306489821,8698
306355904,8693
306368232,8662
306357580,8655
306505643,8651
306466375,8644
306452141,8639
306461384,8636
306422198,8623
306466143,8622
306355925,8617
306356007,8615
306422278,8606
306466292,8594
306503735,8593
306427482,8589
306408133,8577
306368242,8570
306364152,8570
306466280,8569
306364099,8563
306467295,8547
306467296,8506
306482118,8505
306393419,8505
306461237,8501
306455162,8501
306356304,8488
306489426,8487
306425944,8476
306422044,8470
306447507,8469
306466300,8467
306465772,8460
306368079,8432
306421872,8427
306422005,8425
306467373,8419
306356082,8404
306458652,8393
306429314,8391
306460490,8384
306396554,8380
306397623,8379
306368436,8377
306466308,8366
306422312,8360
306424707,8352
306459307,8351
306505636,8345
306447518,8330
306459928,8307
306365869,8306
306491815,8305
306357372,8302
306402267,8299
306356084,8295
306466980,8275
306526439,8261
306412835,8256
306465667,8252
306373887,8249
306459590,8241
306472646,8229
306500593,8225
306426255,8217
306408140,8217
306360807,8214
306491753,8204
306422162,8199
306466431,8198
306488104,8192
306407470,8171
306467372,8165
306368071,8162
306466304,8161
306463599,8149
306412305,8142
306491741,8141
306462216,8140
306467351,8139
306374901,8137
306402362,8134
306461422,8133
306467146,8118
306466917,8094
306422243,8089
306362020,8071
306525878,8070
306466272,8070
306395411,8057
306493071,8054
306356347,8050
306460922,8039
306422067,8037
306467350,8036
306427461,8033
306466373,8025
306491742,8024
306460827,8024
306465804,8022
306445976,8021
306466415,8018
306518151,8007
306454188,8007
306465686,8000
306428395,7986
306454563,7984
306474752,7983
306474724,7975
306466005,7971
306411383,7967
306458269,7964
306466817,7962
306498058,7957
306447586,7956
306394377,7956
306455702,7944
306403444,7942
306466284,7937
306467391,7934
306494561,7918
306460303,7915
306442632,7909
306502239,7878
306484690,7876
306462401,7851
306355923,7850
306466998,7849
306354985,7847
306368141,7845
306449313,7832
306467407,7830
306481940,7812
306373829,7804
306461429,7801
306525866,7793
306423950,7793
306503734,7782
306490442,7778
306411392,7777
306357160,7777
306393416,7762
306474456,7756
306463887,7754
306355898,7738
306525900,7732
306461409,7730
306461566,7729
306414663,7727
306460897,7717
306414509,7705
306467389,7703
306426138,7701
306422143,7693
306347884,7683
306394383,7680
306461556,7674
306503763,7666
306467408,7662
306356152,7660
306447496,7652
306466377,7651
306413566,7651
306393411,7645
306457606,7640
306465820,7635
306467447,7629
306461503,7623
306414612,7621
306373888,7605
306355155,7594
306414625,7593
306368907,7581
306422184,7576
306458657,7573
306503012,7570
306461574,7570
306393428,7566
306461480,7559
306467352,7553
306464367,7550
306452061,7549
306474748,7547
306372580,7541
306461294,7539
306467326,7534
306373347,7527
306445975,7517
306484917,7513
306452178,7511
306368207,7510
306428159,7501
306366252,7499
306368168,7488
306429340,7486
306491738,7472
306474524,7459
306467409,7456
306461375,7446
306452167,7443
306466717,7441
306466017,7438
306397642,7436
306423947,7422
306425943,7418
306368145,7407
306411238,7403
306457632,7393
306482431,7390
306424795,7390
306442668,7387
306513779,7376
306422095,7367
306466841,7340
306466792,7338
306447482,7333
306461417,7320
306361920,7310
306460481,7307
306409713,7285
306461329,7283
306403501,7275
306461227,7273
306369122,7271
306482525,7261
306368129,7260
306489424,7258
306456235,7248
306447560,7238
306447558,7238
306447557,7238
306447556,7238
306466235,7231
306461504,7213
306466424,7209
306526546,7195
306526367,7187
306355930,7187
306468099,7185
306401638,7185
306465591,7168
306422267,7159
306466236,7144
306466234,7136
306467328,7134
306466818,7133
306452113,7133
306427458,7123
306474722,7113
306525867,7104
306396297,7102
306428055,7095
306461218,7093
306422338,7093
306414414,7090
306392271,7089
306461290,7084
306447679,7073
306369282,7063
306466237,7061
306467390,7059
306466239,7058
306469553,7052
306422190,7047
306491813,7043
306426835,7042
306466238,7035
306459172,7035
306356112,7033
306503116,7032
306449312,7031
306461459,7024
306461535,7023
306474721,7017
306428057,7012
306411405,7007
306422155,7003
306461446,7001
306461245,6999
306460896,6997
306494535,6992
306428218,6977
306461361,6976
306461548,6967
306356290,6966
306467327,6951
306440276,6948
306490718,6947
306401636,6940
306425814,6936
306409672,6931
306413635,6926
306427507,6922
306429328,6920
306414621,6916
306461330,6913
306428203,6911
306422054,6911
306461226,6909
306466419,6903
306368653,6903
306422160,6891
306466233,6886
306447681,6884
306393424,6883
306482119,6880
306466927,6878
306364117,6874
306460955,6870
306393259,6869
306474320,6863
306428436,6861
306466232,6858
306461514,6849
306474717,6848
306462313,6846
306467446,6845
306484918,6842
306396899,6839
306466245,6837
306470026,6809
306466401,6809
306466718,6807
306518144,6799
306374900,6796
306368220,6796
306423550,6785
306368227,6776
306467774,6773
306462250,6746
306526587,6745
306392566,6735
306466376,6732
306363630,6723
306455212,6713
306422202,6713
306461438,6711
306461326,6706
306497006,6704
306440289,6701
306461420,6697
306466231,6695
306461583,6690
306356126,6687
306368075,6681
306466709,6672
306447555,6669
306396299,6669
306442930,6668
306503075,6660
306373880,6653
306422161,6652
306458532,6651
306447470,6649
306465672,6638
306467379,6637
306365203,6623
306501473,6622
306365230,6611
306486963,6597
306447697,6585
306461182,6575
306447599,6573
306491534,6569
306461321,6568
306466240,6561
306468123,6554
306518164,6548
306462402,6544
306374757,6540
306458720,6539
306422189,6526
306429349,6515
306466719,6503
306461513,6502
306467015,6490
306447510,6484
306526575,6472
306466230,6467
306466708,6465
306461486,6459
306461275,6456
306466241,6438
306365462,6435
306414632,6426
306404097,6418
306362015,6418
306464352,6415
306467021,6413
306461470,6407
306425700,6404
306427946,6395
306424837,6385
306424811,6371
306422088,6369
306475284,6368
306422284,6368
306447578,6365
306462324,6364
306458531,6363
306428216,6355
306429337,6347
306461456,6335
306426489,6330
306357614,6329
306466791,6322
306462214,6314
306364116,6304
306466242,6302
306461390,6301
306455120,6300
306467377,6295
306447604,6281
306465729,6270
306466877,6263
306457239,6262
306403926,6258
306461449,6253
306355946,6253
306427091,6252
306422277,6248
306466246,6241
306409796,6232
306452077,6221
306409709,6214
306493065,6213
306392636,6211
306474718,6209
306368180,6204
306461457,6202
306461479,6193
306491569,6189
306465643,6187
306466229,6182
306427470,6182
306474275,6180
306466244,6180
306424078,6179
306470028,6173
306395235,6173
306482408,6167
306461439,6167
306414608,6164
306466707,6155
306466166,6153
306466243,6138
306447484,6134
306466720,6132
306466426,6132
306461524,6127
306467368,6124
306414666,6118
306461444,6114
306461175,6113
306422191,6112
306459316,6111
306466418,6110
306489780,6109
306461194,6107
306461413,6105
306458285,6104
306461651,6101
306465678,6100
306449309,6100
306484921,6093
306466065,6088
306423051,6067
306465781,6058
306467192,6053
306461385,6050
306466785,6035
306513780,6024
306414606,6019
306458658,6016
306447481,6010
306360598,6010
306503745,6009
306467444,6008
306403923,6005
306356003,5995
306468471,5986
306368443,5982
306447643,5980
306447648,5979
306414623,5976
306501555,5971
306361439,5968
306470084,5964
306466722,5959
306466721,5949
306429351,5947
306461595,5937
306490678,5934
306442636,5932
306393426,5927
306371892,5925
306461214,5923
306466937,5921
306486964,5919
306490675,5918
306461376,5913
306422136,5898
306461467,5893
306394817,5892
306474457,5890
306402352,5888
306466934,5887
306461208,5885
306466020,5884
306461565,5880
306459594,5871
306482340,5868
306474723,5866
306466889,5863
306461494,5860
306490624,5857
306505111,5856
306422107,5852
306494628,5844
306466726,5841
306403440,5837
306403438,5832
306447662,5830
306426829,5830
306414619,5822
306462399,5820
306447741,5815
306424794,5814
306394857,5814
306374105,5810
306501117,5809
306467928,5807
306426977,5802
306368184,5800
306461567,5796
306513770,5793
306466228,5792
306460320,5789
306467364,5788
306467369,5784
306394863,5784
306395412,5778
306414630,5774
306428133,5761
306426999,5761
306372117,5757
306439858,5750
